4062,,2022-10-28 12:41:45.169+07,,::1,GET,/product/picture/14,200,1074.801,1797.988
4063,,2022-10-28 12:41:46.053+07,,::1,GET,/product/picture/3,200,1841.907,2679.277
4064,,2022-10-28 12:41:47.292+07,,::1,GET,/product/picture/9,200,2805.855,2813.537
4065,,2022-10-28 12:41:47.326+07,,::1,GET,/product/picture/11,200,652.244,3957.781
4066,,2022-10-28 12:41:47.476+07,,::1,GET,/product/picture/6,200,1324.539,1332.394
4067,,2022-10-28 12:41:47.635+07,,::1,GET,/product/picture/12,200,2245.897,2415.252
4068,,2022-10-28 12:41:47.706+07,,::1,GET,/product/picture/13,200,902.004,908.577
4069,,2022-10-28 12:41:47.75+07,,::1,GET,/product/picture/4,200,916.618,921.846
4070,,2022-10-28 12:41:47.923+07,,::1,GET,/product/picture/5,200,80.813,208.228
4071,,2022-10-28 12:42:18.521+07,,::1,GET,/products,200,2120.61,2121.748
4072,,2022-10-28 12:42:19.306+07,,::1,GET,/product/picture/7,200,167.777,365.598
4073,,2022-10-28 12:42:19.448+07,,::1,GET,/product/picture/10,200,451.255,500.444
4074,,2022-10-28 12:42:19.988+07,,::1,GET,/product/picture/8,200,357.721,1043.132
4075,,2022-10-28 12:42:20.813+07,,::1,GET,/product/picture/14,200,1157.875,1859.906
4076,,2022-10-28 12:42:21.51+07,,::1,GET,/product/picture/3,200,1863.118,2547.686
4077,,2022-10-28 12:42:22.185+07,,::1,GET,/product/picture/11,200,528.216,3234.408
4078,,2022-10-28 12:42:22.225+07,,::1,GET,/product/picture/6,200,1394.206,1396.035
4079,,2022-10-28 12:42:22.339+07,,::1,GET,/product/picture/12,200,676.404,793.952
4080,,2022-10-28 12:42:22.453+07,,::1,GET,/product/picture/4,200,835.004,864.909
4081,,2022-10-28 12:42:22.47+07,,::1,GET,/product/picture/9,200,475.494,478.014
4082,,2022-10-28 12:42:22.504+07,,::1,GET,/product/picture/13,200,17.805,19.308
4083,,2022-10-28 12:42:22.572+07,,::1,GET,/product/picture/5,200,2058.8,2457.874
4084,,2022-10-28 12:57:42.65+07,,::1,GET,/products,304,1654.645,1655.485
4085,,2022-10-28 12:57:42.709+07,,::1,GET,/product/picture/7,304,5.198,6.016
4086,,2022-10-28 12:57:42.793+07,,::1,GET,/product/picture/8,304,12.242,13.039
4087,,2022-10-28 12:57:42.806+07,,::1,GET,/product/picture/10,304,19.169,19.969
4088,,2022-10-28 12:57:42.813+07,,::1,GET,/product/picture/11,304,23.058,23.877
4089,,2022-10-28 12:57:42.867+07,,::1,GET,/product/picture/14,304,17.222,18.013
4090,,2022-10-28 12:57:43.001+07,,::1,GET,/product/picture/3,304,143.874,144.991
4091,,2022-10-28 12:57:43.41+07,,::1,GET,/product/picture/6,304,195.255,196.273
4092,,2022-10-28 12:57:43.598+07,,::1,GET,/product/picture/5,304,272.233,273.097
4093,,2022-10-28 12:57:44.498+07,,::1,GET,/product/picture/9,304,1168.082,1169.035
4094,,2022-10-28 12:57:45.69+07,,::1,GET,/product/picture/4,304,2356.265,2358
4095,,2022-10-28 12:57:46.519+07,,::1,GET,/product/picture/13,304,3181.47,3182.41
4096,,2022-10-28 12:57:46.58+07,,::1,GET,/product/picture/12,304,3237.902,3239.965
4097,,2022-10-28 13:09:31.844+07,,::1,GET,/products,304,1628.42,1629.209
4098,,2022-10-28 13:09:32.352+07,,::1,GET,/product/picture/7,304,208.794,209.674
4099,,2022-10-28 13:09:32.419+07,,::1,GET,/product/picture/8,304,45.488,46.426
4100,,2022-10-28 13:09:32.616+07,,::1,GET,/product/picture/14,304,239.18,240.58
4101,,2022-10-28 13:09:32.734+07,,::1,GET,/product/picture/11,304,355.155,355.989
4102,,2022-10-28 13:09:33.082+07,,::1,GET,/product/picture/10,304,700.951,701.914
4103,,2022-10-28 13:09:33.401+07,,::1,GET,/product/picture/3,304,1017.519,1018.557
4105,,2022-10-28 13:09:35.701+07,,::1,GET,/product/picture/5,304,3033.294,3034.9
4104,,2022-10-28 13:09:35.493+07,,::1,GET,/product/picture/6,304,2879.933,2881.661
4106,,2022-10-28 13:09:35.98+07,,::1,GET,/product/picture/12,304,2900.199,2900.967
4107,,2022-10-28 13:09:36.041+07,,::1,GET,/product/picture/9,304,2543.603,2544.742
4108,,2022-10-28 13:09:36.15+07,,::1,GET,/product/picture/13,304,2650.191,2651.371
4109,,2022-10-28 13:09:36.233+07,,::1,GET,/product/picture/4,304,3130.485,3132.9
4110,,2022-10-28 13:10:00.291+07,,::1,GET,/products,304,1810.503,1811.402
4111,,2022-10-28 13:10:00.36+07,,::1,GET,/product/picture/7,304,4.306,5.106
4112,,2022-10-28 13:10:00.392+07,,::1,GET,/product/picture/8,304,4.448,5.277
4113,,2022-10-28 13:10:00.468+07,,::1,GET,/product/picture/10,304,9.397,10.189
4114,,2022-10-28 13:10:00.693+07,,::1,GET,/product/picture/11,304,183.092,183.981
4115,,2022-10-28 13:10:00.703+07,,::1,GET,/product/picture/14,304,186.728,187.558
4116,,2022-10-28 13:10:01.022+07,,::1,GET,/product/picture/3,304,321.495,322.326
4117,,2022-10-28 13:10:01.396+07,,::1,GET,/product/picture/6,304,655.394,656.291
4118,,2022-10-28 13:10:01.692+07,,::1,GET,/product/picture/9,304,941.792,942.776
4119,,2022-10-28 13:10:02.594+07,,::1,GET,/product/picture/5,304,1841.06,1842.162
4120,,2022-10-28 13:10:03.154+07,,::1,GET,/product/picture/12,304,2180.075,2181.223
4121,,2022-10-28 13:10:03.167+07,,::1,GET,/product/picture/4,304,2190.318,2191.392
4122,,2022-10-28 13:10:03.301+07,,::1,GET,/product/picture/13,304,1596.806,1597.603
4123,,2022-10-28 13:10:58.809+07,,::1,GET,/products,304,1919.53,1920.384
4124,,2022-10-28 13:10:58.865+07,,::1,GET,/product/picture/7,304,4.359,5.264
4125,,2022-10-28 13:10:58.946+07,,::1,GET,/product/picture/8,304,40.293,41.539
4126,,2022-10-28 13:10:59.334+07,,::1,GET,/product/picture/10,304,362.225,363.116
4127,,2022-10-28 13:10:59.35+07,,::1,GET,/product/picture/11,304,375.697,376.454
4128,,2022-10-28 13:10:59.43+07,,::1,GET,/product/picture/14,304,427.515,428.577
4129,,2022-10-28 13:11:00.33+07,,::1,GET,/product/picture/3,304,977.263,985.526
4130,,2022-10-28 13:11:01.324+07,,::1,GET,/product/picture/12,304,1468.198,1469.229
4131,,2022-10-28 13:11:01.339+07,,::1,GET,/product/picture/4,304,1480.2,1481.308
4132,,2022-10-28 13:11:01.701+07,,::1,GET,/product/picture/5,304,1838.74,1840.704
4133,,2022-10-28 13:11:01.717+07,,::1,GET,/product/picture/9,304,1379.805,1380.638
4134,,2022-10-28 13:11:01.84+07,,::1,GET,/product/picture/6,304,1979.25,1981.318
4135,,2022-10-28 13:11:01.918+07,,::1,GET,/product/picture/13,304,595.84,597.738
4136,,2022-10-28 13:11:55.21+07,,::1,GET,/products,304,1477.311,1478.268
4137,,2022-10-28 13:11:55.532+07,,::1,GET,/product/picture/7,304,67.749,68.54
4138,,2022-10-28 13:11:55.692+07,,::1,GET,/product/picture/8,304,45.515,46.332
4139,,2022-10-28 13:11:55.71+07,,::1,GET,/product/picture/10,304,47.793,48.787
4140,,2022-10-28 13:11:55.724+07,,::1,GET,/product/picture/11,304,34.596,35.435
4141,,2022-10-28 13:11:55.886+07,,::1,GET,/product/picture/6,304,189.361,190.459
4142,,2022-10-28 13:11:56.333+07,,::1,GET,/product/picture/3,304,634.746,635.845
4143,,2022-10-28 13:11:56.511+07,,::1,GET,/product/picture/14,304,808.365,809.298
4144,,2022-10-28 13:11:58.164+07,,::1,GET,/product/picture/5,304,1836.299,1837.633
4145,,2022-10-28 13:11:58.198+07,,::1,GET,/product/picture/9,304,1867.898,1868.957
4146,,2022-10-28 13:11:58.323+07,,::1,GET,/product/picture/4,304,1838.96,1840.518
4147,,2022-10-28 13:11:58.357+07,,::1,GET,/product/picture/12,304,1843.264,1844.241
4148,,2022-10-28 13:11:58.438+07,,::1,GET,/product/picture/13,304,850.68,851.675
4149,,2022-10-28 13:16:26.364+07,,::1,GET,/products,304,970.556,971.381
4150,,2022-10-28 13:16:27.32+07,,::1,GET,/product/picture/7,304,183.575,184.664
4151,,2022-10-28 13:16:27.465+07,,::1,GET,/product/picture/8,304,325.279,326.163
4152,,2022-10-28 13:16:27.796+07,,::1,GET,/product/picture/14,304,653.425,654.288
4153,,2022-10-28 13:16:27.943+07,,::1,GET,/product/picture/11,304,797.972,798.963
4154,,2022-10-28 13:16:28.604+07,,::1,GET,/product/picture/10,304,1456.162,1457.711
4155,,2022-10-28 13:16:28.902+07,,::1,GET,/product/picture/3,304,1753.017,1754.205
4156,,2022-10-28 13:16:30.439+07,,::1,GET,/product/picture/6,304,2470.31,2471.242
4157,,2022-10-28 13:16:30.462+07,,::1,GET,/product/picture/5,304,2491.142,2492.238
4158,,2022-10-28 13:16:30.584+07,,::1,GET,/product/picture/12,304,1882.971,1964.491
4159,,2022-10-28 13:16:30.713+07,,::1,GET,/product/picture/9,304,986.059,999.39
4160,,2022-10-28 13:16:30.786+07,,::1,GET,/product/picture/13,304,730.804,732.077
4161,,2022-10-28 13:16:30.934+07,,::1,GET,/product/picture/4,304,2032.867,2034.479
4162,,2022-10-28 13:17:06.673+07,,::1,GET,/products,304,1769.094,1769.982
4163,,2022-10-28 13:17:06.775+07,,::1,GET,/product/picture/7,304,6.107,6.896
4164,,2022-10-28 13:17:06.809+07,,::1,GET,/product/picture/8,304,3.931,4.799
4165,,2022-10-28 13:17:06.839+07,,::1,GET,/product/picture/11,304,12.379,13.187
4166,,2022-10-28 13:17:06.845+07,,::1,GET,/product/picture/10,304,15.997,16.812
4167,,2022-10-28 13:17:07.225+07,,::1,GET,/product/picture/14,304,117.83,118.748
4168,,2022-10-28 13:17:07.337+07,,::1,GET,/product/picture/3,304,225.761,227.059
4169,,2022-10-28 13:17:07.41+07,,::1,GET,/product/picture/6,304,282.515,283.486
4170,,2022-10-28 13:17:07.595+07,,::1,GET,/product/picture/4,304,462.68,463.608
4171,,2022-10-28 13:17:07.988+07,,::1,GET,/product/picture/9,304,851.958,876.3
4172,,2022-10-28 13:17:08.113+07,,::1,GET,/product/picture/5,304,975.132,976.102
4173,,2022-10-28 13:17:10.155+07,,::1,GET,/product/picture/12,304,2512.042,2512.982
4174,,2022-10-28 13:17:10.19+07,,::1,GET,/product/picture/13,304,2545.006,2545.874
4175,,2022-10-28 13:18:48.171+07,,::1,GET,/products,304,1783.185,1784.086
4176,,2022-10-28 13:18:48.648+07,,::1,GET,/product/picture/7,304,34.811,35.593
4177,,2022-10-28 13:18:48.656+07,,::1,GET,/product/picture/8,304,38.453,39.171
4178,,2022-10-28 13:18:48.695+07,,::1,GET,/product/picture/10,304,73.963,75.116
4179,,2022-10-28 13:18:48.953+07,,::1,GET,/product/picture/11,304,162.379,163.393
4180,,2022-10-28 13:18:49.361+07,,::1,GET,/product/picture/14,304,559.217,560.384
4181,,2022-10-28 13:18:49.619+07,,::1,GET,/product/picture/3,304,739.95,740.785
4182,,2022-10-28 13:18:51.928+07,,::1,GET,/product/picture/6,304,3044.199,3045.025
4183,,2022-10-28 13:18:52.287+07,,::1,GET,/product/picture/5,304,3399.135,3400.56
4184,,2022-10-28 13:18:53.028+07,,::1,GET,/product/picture/9,304,3542.368,3543.166
4185,,2022-10-28 13:18:53.081+07,,::1,GET,/product/picture/12,304,3594.362,3595.387
4186,,2022-10-28 13:18:53.1+07,,::1,GET,/product/picture/4,304,3319.993,3322.498
4187,,2022-10-28 13:18:53.246+07,,::1,GET,/product/picture/13,304,915.324,916.573
4188,,2022-10-28 13:20:11.924+07,,::1,GET,/products,304,2219.044,2219.92
4189,,2022-10-28 13:20:12.345+07,,::1,GET,/product/picture/7,304,211.876,212.781
4190,,2022-10-28 13:20:12.429+07,,::1,GET,/product/picture/11,304,287.521,292.602
4191,,2022-10-28 13:20:12.488+07,,::1,GET,/product/picture/10,304,348.216,348.953
4192,,2022-10-28 13:20:12.738+07,,::1,GET,/product/picture/8,304,595.818,596.98
4193,,2022-10-28 13:20:12.904+07,,::1,GET,/product/picture/14,304,757.769,758.558
4194,,2022-10-28 13:20:13.448+07,,::1,GET,/product/picture/3,304,1297.8,1300.035
4195,,2022-10-28 13:20:16.131+07,,::1,GET,/product/picture/6,304,3057.286,3058.223
4196,,2022-10-28 13:20:16.144+07,,::1,GET,/product/picture/4,304,2662.368,2663.146
4197,,2022-10-28 13:20:16.16+07,,::1,GET,/product/picture/12,304,3081.2,3082.059
4199,,2022-10-28 13:20:16.199+07,,::1,GET,/product/picture/13,304,1772.523,1773.489
4198,,2022-10-28 13:20:16.172+07,,::1,GET,/product/picture/5,304,3100.459,3101.465
4200,,2022-10-28 13:20:16.327+07,,::1,GET,/product/picture/9,304,2375.987,2378.035
4201,,2022-10-28 13:21:20.413+07,,::1,GET,/products,304,1822.667,1823.564
4202,,2022-10-28 13:21:20.769+07,,::1,GET,/product/picture/7,304,76.788,77.567
4203,,2022-10-28 13:21:20.863+07,,::1,GET,/product/picture/8,304,89.208,90.024
4204,,2022-10-28 13:21:21.214+07,,::1,GET,/product/picture/10,304,344.314,345.209
4205,,2022-10-28 13:21:21.286+07,,::1,GET,/product/picture/11,304,414.42,415.249
4206,,2022-10-28 13:21:21.828+07,,::1,GET,/product/picture/14,304,543.658,545.745
4207,,2022-10-28 13:21:23.618+07,,::1,GET,/product/picture/3,304,2275.568,2276.525
4208,,2022-10-28 13:21:23.632+07,,::1,GET,/product/picture/6,304,2283.512,2284.655
4209,,2022-10-28 13:21:24.287+07,,::1,GET,/product/picture/5,304,2930.144,2931.592
4210,,2022-10-28 13:21:24.301+07,,::1,GET,/product/picture/12,304,2508.748,2510.577
4211,,2022-10-28 13:21:24.903+07,,::1,GET,/product/picture/4,304,3080.723,3081.587
4212,,2022-10-28 13:21:24.935+07,,::1,GET,/product/picture/9,304,1304.009,1305.712
4213,,2022-10-28 13:21:25.119+07,,::1,GET,/product/picture/13,304,731.123,751.293
4214,,2022-10-28 13:22:32.321+07,,::1,GET,/products,304,1865.866,1866.835
4215,,2022-10-28 13:22:32.822+07,,::1,GET,/product/picture/7,304,168.15,168.843
4216,,2022-10-28 13:22:32.923+07,,::1,GET,/product/picture/8,304,54.449,55.302
4217,,2022-10-28 13:22:32.988+07,,::1,GET,/product/picture/10,304,58.678,59.861
4218,,2022-10-28 13:22:33.004+07,,::1,GET,/product/picture/11,304,70.803,73.076
4219,,2022-10-28 13:22:33.099+07,,::1,GET,/product/picture/14,304,164.002,165.166
4220,,2022-10-28 13:22:33.41+07,,::1,GET,/product/picture/3,304,472.34,473.136
4221,,2022-10-28 13:22:34.553+07,,::1,GET,/product/picture/6,304,1543.018,1543.921
4222,,2022-10-28 13:22:36.718+07,,::1,GET,/product/picture/5,304,3193.843,3195.221
4223,,2022-10-28 13:22:36.814+07,,::1,GET,/product/picture/9,304,3288.2,3289.351
4224,,2022-10-28 13:22:36.953+07,,::1,GET,/product/picture/4,304,3424.577,3426.002
4225,,2022-10-28 13:22:37.031+07,,::1,GET,/product/picture/12,304,3499.711,3500.752
4226,,2022-10-28 13:22:37.098+07,,::1,GET,/product/picture/13,304,2546.404,2547.905
4227,,2022-10-28 13:23:28.424+07,,::1,GET,/products,304,2220.403,2221.24
4228,,2022-10-28 13:23:28.549+07,,::1,GET,/product/picture/7,304,69.422,70.245
4229,,2022-10-28 13:23:28.765+07,,::1,GET,/product/picture/8,304,138.267,139.071
4230,,2022-10-28 13:23:28.859+07,,::1,GET,/product/picture/10,304,229.222,230.703
4231,,2022-10-28 13:23:29.03+07,,::1,GET,/product/picture/11,304,267.476,268.288
4232,,2022-10-28 13:23:29.975+07,,::1,GET,/product/picture/14,304,1205.357,1206.611
4233,,2022-10-28 13:23:30.637+07,,::1,GET,/product/picture/6,304,1739.641,1740.508
4234,,2022-10-28 13:23:31.551+07,,::1,GET,/product/picture/3,304,2624.683,2627.913
4235,,2022-10-28 13:23:31.66+07,,::1,GET,/product/picture/5,304,2548.264,2549.272
4236,,2022-10-28 13:23:31.787+07,,::1,GET,/product/picture/12,304,2673.41,2674.228
4237,,2022-10-28 13:23:31.897+07,,::1,GET,/product/picture/4,304,2388.357,2389.187
4238,,2022-10-28 13:23:31.992+07,,::1,GET,/product/picture/9,304,1349.596,1350.995
4239,,2022-10-28 13:23:32.089+07,,::1,GET,/product/picture/13,304,349.023,349.84
4240,,2022-10-28 13:26:21.713+07,,::1,GET,/products,304,1936.998,1937.952
4241,,2022-10-28 13:26:22.076+07,,::1,GET,/product/picture/7,304,58.861,59.697
4242,,2022-10-28 13:26:22.192+07,,::1,GET,/product/picture/8,304,36.898,37.733
4243,,2022-10-28 13:26:22.354+07,,::1,GET,/product/picture/10,304,196.79,197.617
4244,,2022-10-28 13:26:22.542+07,,::1,GET,/product/picture/11,304,173.237,174.281
4245,,2022-10-28 13:26:23.194+07,,::1,GET,/product/picture/14,304,712.022,713.239
4246,,2022-10-28 13:26:23.359+07,,::1,GET,/product/picture/3,304,867.077,868.516
4247,,2022-10-28 13:26:24.645+07,,::1,GET,/product/picture/5,304,2150.116,2151.237
4248,,2022-10-28 13:26:24.867+07,,::1,GET,/product/picture/6,304,2370.701,2371.819
4249,,2022-10-28 13:26:24.876+07,,::1,GET,/product/picture/9,304,2376.575,2377.697
4250,,2022-10-28 13:26:25.147+07,,::1,GET,/product/picture/12,304,1692.798,1693.572
4251,,2022-10-28 13:26:25.201+07,,::1,GET,/product/picture/4,304,1744.897,1745.981
4252,,2022-10-28 13:26:25.293+07,,::1,GET,/product/picture/13,304,637.936,638.681
4253,,2022-10-28 13:26:48.254+07,,::1,GET,/products,304,1759.496,1760.384
4254,,2022-10-28 13:26:48.928+07,,::1,GET,/product/picture/7,304,319.708,320.561
4255,,2022-10-28 13:26:48.94+07,,::1,GET,/product/picture/8,304,249.428,250.659
4256,,2022-10-28 13:26:49.243+07,,::1,GET,/product/picture/14,304,228.324,230.413
4258,,2022-10-28 13:26:49.816+07,,::1,GET,/product/picture/10,304,795.762,796.616
4257,,2022-10-28 13:26:49.399+07,,::1,GET,/product/picture/11,304,382.721,383.732
4259,,2022-10-28 13:26:49.824+07,,::1,GET,/product/picture/3,304,801.381,802.153
4260,,2022-10-28 13:26:49.956+07,,::1,GET,/product/picture/5,304,856.856,863.875
4261,,2022-10-28 13:26:51.46+07,,::1,GET,/product/picture/6,304,2356.679,2357.451
4262,,2022-10-28 13:26:51.748+07,,::1,GET,/product/picture/13,304,290.417,291.146
4263,,2022-10-28 13:26:51.764+07,,::1,GET,/product/picture/12,304,1865.912,1867.096
4264,,2022-10-28 13:26:51.878+07,,::1,GET,/product/picture/4,304,1883.434,1891.771
4265,,2022-10-28 13:26:51.992+07,,::1,GET,/product/picture/9,304,538.189,539.547
4266,,2022-10-28 13:32:06.884+07,,::1,GET,/products,304,2543.288,2544.196
4267,,2022-10-28 13:32:07.214+07,,::1,GET,/product/picture/7,304,73.503,74.543
4268,,2022-10-28 13:32:07.546+07,,::1,GET,/product/picture/10,304,294.117,294.859
4269,,2022-10-28 13:32:07.574+07,,::1,GET,/product/picture/8,304,315.395,316.315
4270,,2022-10-28 13:32:07.598+07,,::1,GET,/product/picture/11,304,337.345,338.145
4271,,2022-10-28 13:32:07.815+07,,::1,GET,/product/picture/14,304,550.567,551.78
4272,,2022-10-28 13:32:09.458+07,,::1,GET,/product/picture/3,304,1876.682,1877.873
4273,,2022-10-28 13:32:10.658+07,,::1,GET,/product/picture/6,304,2951.528,2952.867
4274,,2022-10-28 13:32:10.804+07,,::1,GET,/product/picture/5,304,2442.879,2444.324
4275,,2022-10-28 13:32:10.945+07,,::1,GET,/product/picture/12,304,2582.113,2583.738
4276,,2022-10-28 13:32:10.993+07,,::1,GET,/product/picture/9,304,2209.956,2210.747
4277,,2022-10-28 13:32:11.109+07,,::1,GET,/product/picture/13,304,443.045,444.254
4278,,2022-10-28 13:32:11.199+07,,::1,GET,/product/picture/4,304,2833.385,2835.742
4279,,2022-10-28 13:32:22.589+07,,::1,POST,/login,200,1067.338,1068.356
4280,,2022-10-28 13:32:23.276+07,,::1,OPTIONS,/carts/13,204,0.42,1.357
4281,,2022-10-28 13:32:24.159+07,,::1,OPTIONS,/carts?userId=13,204,0.526,1.728
4282,,2022-10-28 13:32:24.182+07,,::1,GET,/products,304,16.838,17.599
4283,13,2022-10-28 13:32:24.194+07,3,::1,GET,/carts?userId=13,200,24.637,25.75
4284,,2022-10-28 13:32:24.611+07,,::1,GET,/products/4,200,9.103,10.038
4285,,2022-10-28 13:32:58.799+07,,::1,GET,/product/picture/7,200,804.412,823.648
4286,,2022-10-28 13:39:18.782+07,,::1,OPTIONS,/carts/13,204,1.158,2.831
4287,,2022-10-28 13:39:18.835+07,,::1,OPTIONS,/carts?userId=13,204,0.466,1.309
4288,13,2022-10-28 13:39:19.156+07,3,::1,GET,/carts?userId=13,200,186.491,187.534
4289,,2022-10-28 13:39:19.168+07,,::1,GET,/products,200,214.552,215.477
4290,,2022-10-28 13:39:21.612+07,,::1,GET,/products/4,200,373.831,374.823
4291,,2022-10-28 13:39:22.511+07,,::1,GET,/product/picture/7,200,7.669,10.587
4292,,2022-10-28 13:39:22.876+07,,::1,OPTIONS,/carts/13,204,0.905,1.731
4293,,2022-10-28 13:39:22.986+07,,::1,GET,/product/picture/10,200,203.19,209.922
4294,,2022-10-28 13:39:23.183+07,,::1,GET,/product/picture/13,200,294.711,296.586
4295,,2022-10-28 13:39:23.354+07,,::1,GET,/product/picture/8,200,227.318,616.193
4296,,2022-10-28 13:39:23.582+07,,::1,GET,/product/picture/3,200,311.553,715.041
4297,,2022-10-28 13:39:24.877+07,,::1,GET,/product/picture/14,200,1176.384,2013.306
4298,,2022-10-28 13:39:25.566+07,,::1,GET,/product/picture/11,200,136.272,2720.025
4299,,2022-10-28 13:39:25.651+07,,::1,GET,/product/picture/4,200,1335.48,2035.767
4300,,2022-10-28 13:39:25.712+07,,::1,GET,/product/picture/9,200,2076.935,2078.913
4301,,2022-10-28 13:39:26.112+07,,::1,GET,/product/picture/6,200,1166.949,1168.864
4302,,2022-10-28 13:39:26.128+07,,::1,GET,/product/picture/12,200,418.888,422.333
4303,,2022-10-28 13:39:26.792+07,,::1,GET,/product/picture/5,200,2046.261,2744.945
4304,,2022-10-28 13:39:27.617+07,,::1,GET,/product/picture/10,200,10.766,13.587
4305,,2022-10-28 13:39:31.702+07,,::1,GET,/product/picture/10,200,5.548,8.058
4306,,2022-10-28 13:41:06.338+07,,::1,OPTIONS,/carts/13,204,0.874,2.836
4307,,2022-10-28 13:41:06.745+07,,::1,OPTIONS,/carts?userId=13,204,0.468,1.834
4308,,2022-10-28 13:41:08.77+07,,::1,GET,/products,200,2007.135,2008.316
4309,13,2022-10-28 13:41:08.995+07,3,::1,GET,/carts?userId=13,200,2026.309,2027.426
4310,,2022-10-28 13:41:09.476+07,,::1,GET,/product/picture/8,200,139.646,165.715
4311,,2022-10-28 13:41:09.5+07,,::1,GET,/product/picture/4,200,100.351,138.252
4312,,2022-10-28 13:41:09.505+07,,::1,GET,/product/picture/14,200,154.959,166.079
4313,,2022-10-28 13:41:09.512+07,,::1,GET,/product/picture/7,200,162.401,221.291
4314,,2022-10-28 13:41:09.537+07,,::1,GET,/product/picture/10,200,209.142,211.782
4315,,2022-10-28 13:41:09.659+07,,::1,GET,/products/4,200,39.494,40.382
4316,,2022-10-28 13:41:09.916+07,,::1,GET,/product/picture/13,200,175.683,178.378
4317,,2022-10-28 13:41:10.017+07,,::1,GET,/product/picture/6,200,311.558,315.86
4318,,2022-10-28 13:41:10.179+07,,::1,GET,/product/picture/9,200,437.318,439.027
4319,,2022-10-28 13:41:10.663+07,,::1,GET,/product/picture/11,200,127.211,1333.025
4320,,2022-10-28 13:41:10.828+07,,::1,OPTIONS,/carts/13,204,0.695,14.535
4321,,2022-10-28 13:41:10.893+07,,::1,GET,/product/picture/5,200,179.098,1161.486
4322,,2022-10-28 13:41:11.025+07,,::1,GET,/product/picture/12,200,247.15,253.053
4323,,2022-10-28 13:41:11.12+07,,::1,GET,/product/picture/3,200,256.727,355.247
4324,,2022-10-28 13:41:29.26+07,,::1,OPTIONS,/carts/13,204,0.75,2.214
4325,,2022-10-28 13:41:29.295+07,,::1,OPTIONS,/carts?userId=13,204,0.993,2.802
4326,,2022-10-28 13:41:33.165+07,,::1,GET,/products,200,3810.397,3811.992
4327,13,2022-10-28 13:41:33.205+07,3,::1,GET,/carts?userId=13,200,3846.269,3847.214
4328,,2022-10-28 13:41:33.918+07,,::1,GET,/product/picture/10,200,94.262,105.609
4329,,2022-10-28 13:41:34.013+07,,::1,GET,/product/picture/7,200,114.228,214.292
4330,,2022-10-28 13:41:34.225+07,,::1,GET,/product/picture/8,200,106.018,414.926
4331,,2022-10-28 13:41:34.236+07,,::1,GET,/product/picture/14,200,389.916,405.432
4332,,2022-10-28 13:41:34.45+07,,::1,GET,/products/4,200,32.034,33.822
4333,,2022-10-28 13:41:35.003+07,,::1,GET,/product/picture/11,200,87.066,1180.634
4334,,2022-10-28 13:41:35.172+07,,::1,GET,/product/picture/13,200,895.565,908.108
4335,,2022-10-28 13:41:35.254+07,,::1,GET,/product/picture/9,200,941.884,943.822
4336,,2022-10-28 13:41:35.4+07,,::1,GET,/product/picture/6,200,1065.925,1068.166
4337,,2022-10-28 13:41:35.495+07,,::1,OPTIONS,/carts/13,204,0.414,5.196
4338,,2022-10-28 13:41:35.669+07,,::1,GET,/product/picture/3,200,890.501,911.223
4339,,2022-10-28 13:41:35.714+07,,::1,GET,/product/picture/12,200,58.362,63.645
4340,,2022-10-28 13:41:35.724+07,,::1,GET,/product/picture/4,200,57.153,70.493
4341,,2022-10-28 13:41:35.797+07,,::1,GET,/product/picture/5,200,703.259,834.605
4342,,2022-10-28 13:41:57.521+07,,::1,GET,/product/picture/12,200,690.16,693.894
4343,,2022-10-28 13:42:11.692+07,,::1,OPTIONS,/carts/13,204,0.482,1.473
4344,,2022-10-28 13:42:11.725+07,,::1,OPTIONS,/carts?userId=13,204,0.648,2.119
4345,,2022-10-28 13:42:15.795+07,,::1,GET,/products,200,4022.467,4023.747
4346,13,2022-10-28 13:42:15.826+07,3,::1,GET,/carts?userId=13,200,4047.918,4049.058
4347,,2022-10-28 13:42:16.29+07,,::1,GET,/product/picture/7,200,37.866,47.311
4348,,2022-10-28 13:42:16.391+07,,::1,GET,/product/picture/10,200,25.79,130.798
4349,,2022-10-28 13:42:16.531+07,,::1,GET,/product/picture/8,200,31.436,279.499
4350,,2022-10-28 13:42:16.636+07,,::1,GET,/product/picture/14,200,356.699,361.36
4351,,2022-10-28 13:42:16.715+07,,::1,GET,/products/4,200,21.809,29.381
4352,,2022-10-28 13:42:16.753+07,,::1,GET,/product/picture/11,200,19.001,484.987
4353,,2022-10-28 13:42:16.961+07,,::1,GET,/product/picture/6,200,277.344,278.874
4354,,2022-10-28 13:42:17.149+07,,::1,GET,/product/picture/4,200,257.002,450.24
4355,,2022-10-28 13:42:17.376+07,,::1,GET,/product/picture/12,200,618.875,684.687
4356,,2022-10-28 13:42:17.471+07,,::1,OPTIONS,/carts/13,204,0.423,5.809
4357,,2022-10-28 13:42:17.735+07,,::1,GET,/product/picture/13,200,420.893,422.729
4358,,2022-10-28 13:42:17.802+07,,::1,GET,/product/picture/9,200,345.324,347.578
4359,,2022-10-28 13:42:17.871+07,,::1,GET,/product/picture/3,200,406.484,412.495
4360,,2022-10-28 13:42:17.927+07,,::1,GET,/product/picture/5,200,278.17,1247.916
4361,,2022-10-28 13:42:21.438+07,,::1,GET,/product/picture/7,200,9.99,12.891
